epoch;accuracy;loss
824;0.7955112457275391;0.44437551498413086
825;0.7942643165588379;0.4444042146205902
826;0.7955112457275391;0.4444691836833954
827;0.7880299091339111;0.4448173940181732
828;0.7905237078666687;0.44483476877212524
829;0.7892767786979675;0.44459062814712524
830;0.7892767786979675;0.4445842504501343
831;0.7905237078666687;0.4445176422595978
832;0.7905237078666687;0.4444598853588104
833;0.7892767786979675;0.4445790946483612
834;0.7917705774307251;0.4446665048599243
835;0.7905237078666687;0.44465434551239014
836;0.7917705774307251;0.44435906410217285
837;0.7967581152915955;0.44451916217803955
838;0.7980049848556519;0.44488781690597534
839;0.7992518544197083;0.44487476348876953
840;0.7980049848556519;0.4446762204170227
841;0.7892767786979675;0.4445759952068329
842;0.7917705774307251;0.4444514513015747
843;0.7917705774307251;0.44441086053848267
844;0.7942643165588379;0.4446913003921509
845;0.7905237078666687;0.44446995854377747
846;0.7917705774307251;0.4443553686141968
847;0.7905237078666687;0.44453123211860657
848;0.7892767786979675;0.44447049498558044
849;0.7892767786979675;0.44452276825904846
850;0.7917705774307251;0.44447723031044006
851;0.7917705774307251;0.4444402754306793
852;0.7892767786979675;0.4444485604763031
853;0.7917705774307251;0.44436004757881165
854;0.7905237078666687;0.44443178176879883
855;0.7917705774307251;0.44441014528274536
856;0.7967581152915955;0.4445657730102539
857;0.7955112457275391;0.44457870721817017
858;0.7930174469947815;0.4445217549800873
859;0.7930174469947815;0.44421815872192383
860;0.7930174469947815;0.4446738660335541
861;0.7930174469947815;0.44440987706184387
862;0.7917705774307251;0.44434913992881775
863;0.7905237078666687;0.44441288709640503
864;0.7930174469947815;0.4445510804653168
865;0.7905237078666687;0.44457247853279114
866;0.7905237078666687;0.4445267915725708
867;0.7942643165588379;0.4445992112159729
868;0.7892767786979675;0.4445059895515442
869;0.7905237078666687;0.4443821609020233
870;0.7930174469947815;0.4443280100822449
871;0.7892767786979675;0.44440990686416626
872;0.7930174469947815;0.4443943202495575
873;0.7930174469947815;0.4444219768047333
874;0.7892767786979675;0.44453200697898865
875;0.7917705774307251;0.44436272978782654
876;0.7917705774307251;0.44486698508262634
877;0.7880299091339111;0.446102499961853
878;0.7905237078666687;0.44500765204429626
879;0.7892767786979675;0.4444902241230011
880;0.7930174469947815;0.44432374835014343
881;0.7955112457275391;0.44436147809028625
882;0.7905237078666687;0.4446163475513458
883;0.7905237078666687;0.4444529712200165
884;0.7905237078666687;0.44434401392936707
885;0.7905237078666687;0.4451465308666229
886;0.7880299091339111;0.4447892904281616
887;0.7905237078666687;0.44495564699172974
888;0.7905237078666687;0.4449142515659332
889;0.7930174469947815;0.44471561908721924
890;0.7930174469947815;0.44442546367645264
891;0.7930174469947815;0.4445180594921112
892;0.7905237078666687;0.4443587362766266
893;0.7905237078666687;0.44435691833496094
894;0.7955112457275391;0.44475889205932617
895;0.7892767786979675;0.4442434012889862
896;0.7892767786979675;0.44456979632377625
897;0.7880299091339111;0.44443899393081665
898;0.7905237078666687;0.4443536698818207
899;0.7942643165588379;0.44428297877311707
900;0.7955112457275391;0.4444487988948822
901;0.7955112457275391;0.44455596804618835
902;0.7930174469947815;0.44440770149230957
903;0.7955112457275391;0.44444963335990906
904;0.7905237078666687;0.44461140036582947
905;0.7942643165588379;0.4446010887622833
906;0.7980049848556519;0.44456642866134644
907;0.7917705774307251;0.4442214369773865
908;0.7905237078666687;0.444889098405838
909;0.7917705774307251;0.4445730745792389
910;0.7917705774307251;0.4443579614162445
911;0.7892767786979675;0.4441770315170288
912;0.7905237078666687;0.44450950622558594
913;0.7892767786979675;0.44426101446151733
914;0.7905237078666687;0.44448381662368774
915;0.7905237078666687;0.4445735216140747
916;0.7905237078666687;0.44460630416870117
917;0.7917705774307251;0.44427481293678284
918;0.7905237078666687;0.4443572461605072
919;0.7905237078666687;0.44448211789131165
920;0.7967581152915955;0.4450884163379669
921;0.7967581152915955;0.44438743591308594
922;0.7942643165588379;0.44435563683509827
923;0.7892767786979675;0.4446157217025757
924;0.7917705774307251;0.4443337619304657
925;0.7955112457275391;0.4443782567977905
926;0.7955112457275391;0.4444349408149719
927;0.7930174469947815;0.4446203112602234
928;0.7880299091339111;0.44466066360473633
929;0.7880299091339111;0.444538414478302
930;0.7905237078666687;0.4443820118904114
931;0.7917705774307251;0.4445532262325287
932;0.7892767786979675;0.4446784555912018
933;0.7917705774307251;0.4446471333503723
934;0.7905237078666687;0.4454163908958435
935;0.7880299091339111;0.44515568017959595
936;0.7892767786979675;0.4446032643318176
937;0.7905237078666687;0.4446198344230652
938;0.7917705774307251;0.4441322088241577
939;0.7880299091339111;0.44450655579566956
940;0.7905237078666687;0.44454169273376465
941;0.7905237078666687;0.44481009244918823
942;0.7892767786979675;0.4449290931224823
943;0.7867830395698547;0.44512373208999634
944;0.7905237078666687;0.44453102350234985
945;0.7892767786979675;0.44462403655052185
946;0.7892767786979675;0.44475287199020386
947;0.7905237078666687;0.4457241892814636
948;0.7880299091339111;0.4443606734275818
949;0.7942643165588379;0.4446178674697876
950;0.7955112457275391;0.44442498683929443
951;0.7942643165588379;0.44450104236602783
952;0.7930174469947815;0.44447094202041626
953;0.7917705774307251;0.4443696439266205
954;0.7955112457275391;0.44435879588127136
955;0.7942643165588379;0.44433125853538513
956;0.7955112457275391;0.44442078471183777
957;0.8004987239837646;0.4456307888031006
958;0.7942643165588379;0.4446280598640442
959;0.7905237078666687;0.4443396329879761
960;0.7880299091339111;0.44500333070755005
961;0.7892767786979675;0.4445393681526184
962;0.7917705774307251;0.44466421008110046
963;0.7917705774307251;0.44452884793281555
964;0.7955112457275391;0.44480565190315247
965;0.7967581152915955;0.44459933042526245
966;0.7942643165588379;0.4446905553340912
967;0.7930174469947815;0.4445863962173462
968;0.7917705774307251;0.4442460238933563
969;0.7917705774307251;0.44453689455986023
970;0.7917705774307251;0.44430097937583923
971;0.7905237078666687;0.4444268047809601
972;0.7930174469947815;0.44430822134017944
973;0.7892767786979675;0.4445834755897522
974;0.7917705774307251;0.44447019696235657
975;0.7905237078666687;0.4443882703781128
976;0.7905237078666687;0.44436654448509216
977;0.7892767786979675;0.4447391629219055
978;0.7955112457275391;0.44445955753326416
979;0.7917705774307251;0.44448360800743103
980;0.7942643165588379;0.44431737065315247
981;0.7917705774307251;0.4444485604763031
982;0.7967581152915955;0.44461557269096375
983;0.7992518544197083;0.44455450773239136
984;0.7917705774307251;0.4443802535533905
985;0.7917705774307251;0.4444991946220398
986;0.7942643165588379;0.44470876455307007
987;0.7967581152915955;0.44455257058143616
988;0.7967581152915955;0.44440793991088867
989;0.7942643165588379;0.4445432126522064
990;0.7905237078666687;0.44458815455436707
991;0.7905237078666687;0.4444716274738312
992;0.7905237078666687;0.4446624517440796
993;0.7892767786979675;0.4444270730018616
994;0.7905237078666687;0.4443986713886261
995;0.7905237078666687;0.4444456696510315
996;0.7930174469947815;0.444404661655426
997;0.7917705774307251;0.44425687193870544
998;0.7892767786979675;0.444487988948822
999;0.7905237078666687;0.44472429156303406
1000;0.7892767786979675;0.44443389773368835
1001;0.7917705774307251;0.4442541301250458
1002;0.7942643165588379;0.4444043040275574
1003;0.7917705774307251;0.44464170932769775
1004;0.7880299091339111;0.4446837604045868
1005;0.7892767786979675;0.4446328580379486
1006;0.7892767786979675;0.44488221406936646
1007;0.7905237078666687;0.44447246193885803
1008;0.7930174469947815;0.4442765414714813
1009;0.7905237078666687;0.4443270266056061
1010;0.7905237078666687;0.44436177611351013
1011;0.7955112457275391;0.4443013370037079
1012;0.7942643165588379;0.44445112347602844
1013;0.7942643165588379;0.4445640444755554
1014;0.7942643165588379;0.4443708062171936
1015;0.7930174469947815;0.44451138377189636
1016;0.7892767786979675;0.4444694221019745
1017;0.7930174469947815;0.4445146322250366
1018;0.7942643165588379;0.44445884227752686
1019;0.7955112457275391;0.44446319341659546
1020;0.7905237078666687;0.4441734254360199
1021;0.7905237078666687;0.4445878863334656
1022;0.7880299091339111;0.44500651955604553
1023;0.7942643165588379;0.4449090361595154
1024;0.7980049848556519;0.4445350170135498
1025;0.7930174469947815;0.44461047649383545
1026;0.7905237078666687;0.4443950951099396
1027;0.7942643165588379;0.444639652967453
1028;0.7967581152915955;0.4444412887096405
1029;0.7980049848556519;0.44429630041122437
1030;0.7880299091339111;0.4452762305736542
1031;0.7905237078666687;0.4445924758911133
1032;0.7917705774307251;0.44444891810417175
1033;0.7905237078666687;0.44468235969543457
1034;0.7917705774307251;0.4446659982204437
1035;0.7930174469947815;0.44453221559524536
1036;0.7917705774307251;0.4443862736225128
1037;0.7867830395698547;0.4451653063297272
1038;0.7955112457275391;0.4449072480201721
1039;0.7892767786979675;0.4449421465396881
1040;0.7880299091339111;0.4449106454849243
1041;0.7880299091339111;0.44448381662368774
1042;0.7917705774307251;0.44444987177848816
1043;0.7917705774307251;0.44441044330596924
1044;0.7917705774307251;0.44437292218208313
1045;0.7905237078666687;0.44445356726646423
1046;0.7917705774307251;0.44433343410491943
1047;0.7930174469947815;0.4445015788078308
1048;0.7917705774307251;0.44428956508636475
1049;0.7967581152915955;0.44451916217803955
1050;0.7905237078666687;0.4444868564605713
1051;0.7930174469947815;0.4442670941352844
1052;0.7917705774307251;0.4444378912448883
1053;0.7942643165588379;0.44437333941459656
1054;0.7930174469947815;0.44436877965927124
1055;0.7955112457275391;0.44428810477256775
1056;0.7917705774307251;0.44443824887275696
1057;0.7892767786979675;0.4445566236972809
1058;0.7942643165588379;0.44441351294517517
1059;0.7917705774307251;0.4448734521865845
1060;0.7930174469947815;0.44438445568084717
1061;0.7967581152915955;0.44450050592422485
1062;0.7955112457275391;0.4444844424724579
1063;0.7905237078666687;0.44443783164024353
1064;0.7980049848556519;0.4445004463195801
1065;0.7917705774307251;0.4459250271320343
1066;0.7880299091339111;0.44519469141960144
1067;0.7905237078666687;0.4448486864566803
1068;0.7892767786979675;0.445050448179245
1069;0.7905237078666687;0.444477379322052
1070;0.7955112457275391;0.4441205561161041
1071;0.7917705774307251;0.4443102777004242
1072;0.7880299091339111;0.4450443387031555
1073;0.7892767786979675;0.44474151730537415
1074;0.7905237078666687;0.44437170028686523
1075;0.7905237078666687;0.4443492293357849
1076;0.7905237078666687;0.4444286823272705
1077;0.7917705774307251;0.4446658492088318
1078;0.7905237078666687;0.44447341561317444
1079;0.7905237078666687;0.44429901242256165
1080;0.7917705774307251;0.44435861706733704
1081;0.7892767786979675;0.4458548426628113
1082;0.7880299091339111;0.44452112913131714
1083;0.7917705774307251;0.4445849359035492
1084;0.7905237078666687;0.44476333260536194
1085;0.7905237078666687;0.44454407691955566
1086;0.7892767786979675;0.44448843598365784
1087;0.7942643165588379;0.4446239769458771
1088;0.7917705774307251;0.4445153474807739
1089;0.7905237078666687;0.4443674087524414
1090;0.7917705774307251;0.44452962279319763
1091;0.7905237078666687;0.4442498981952667
1092;0.7905237078666687;0.44434940814971924
1093;0.7905237078666687;0.44428393244743347
1094;0.7905237078666687;0.44441837072372437
1095;0.7930174469947815;0.44453778862953186
1096;0.7905237078666687;0.444551020860672
1097;0.7930174469947815;0.4443732798099518
1098;0.7892767786979675;0.4443376362323761
1099;0.7892767786979675;0.4444035589694977
1100;0.7905237078666687;0.44435548782348633
1101;0.7892767786979675;0.4445253610610962
1102;0.7880299091339111;0.4446412920951843
1103;0.7867830395698547;0.4445231258869171
1104;0.7867830395698547;0.4449174702167511
1105;0.7905237078666687;0.4453009366989136
1106;0.7867830395698547;0.4443768560886383
1107;0.7892767786979675;0.44447949528694153
1108;0.7930174469947815;0.4445279836654663
1109;0.7892767786979675;0.4442300796508789
1110;0.7892767786979675;0.44427087903022766
1111;0.7905237078666687;0.44429004192352295
1112;0.7930174469947815;0.4445042014122009
1113;0.7905237078666687;0.44413578510284424
1114;0.7892767786979675;0.4443710148334503
1115;0.7892767786979675;0.4444001019001007
1116;0.7892767786979675;0.44427257776260376
1117;0.7892767786979675;0.4448705017566681
1118;0.7867830395698547;0.4442897140979767
1119;0.7892767786979675;0.4443941116333008
1120;0.7930174469947815;0.44443777203559875
1121;0.7917705774307251;0.4446168839931488
1122;0.7942643165588379;0.4445527195930481
1123;0.7917705774307251;0.44444388151168823
1124;0.7892767786979675;0.4444573223590851
1125;0.7905237078666687;0.4443175196647644
1126;0.7892767786979675;0.44431158900260925
1127;0.7930174469947815;0.4443434476852417
1128;0.7955112457275391;0.44442570209503174
1129;0.7955112457275391;0.44459593296051025
1130;0.7942643165588379;0.44433343410491943
1131;0.7917705774307251;0.4444239139556885
1132;0.7880299091339111;0.44435328245162964
1133;0.7917705774307251;0.44422224164009094
1134;0.7905237078666687;0.44434720277786255
1135;0.7930174469947815;0.44413965940475464
1136;0.7892767786979675;0.4445263147354126
1137;0.7930174469947815;0.4443904161453247
1138;0.7905237078666687;0.4445089101791382
1139;0.7967581152915955;0.44468533992767334
1140;0.7905237078666687;0.4442586600780487
1141;0.7930174469947815;0.44427186250686646
1142;0.7905237078666687;0.44513678550720215
1143;0.7892767786979675;0.4449290633201599
1144;0.7892767786979675;0.4441417455673218
1145;0.7930174469947815;0.44442060589790344
1146;0.7905237078666687;0.4445168673992157
1147;0.7917705774307251;0.44421958923339844
1148;0.7955112457275391;0.4444548785686493
1149;0.7967581152915955;0.4445662796497345
1150;0.7967581152915955;0.44433513283729553
1151;0.7892767786979675;0.4445320963859558
1152;0.7892767786979675;0.44449689984321594
1153;0.7917705774307251;0.4447031319141388
1154;0.7880299091339111;0.4447517693042755
1155;0.7905237078666687;0.44425660371780396
1156;0.7930174469947815;0.444301038980484
